11.95 0 NaN 30.0625 2.67562 8.37144 3.59277 2.86162 8.5323 3.59633 -0.065897 -0.0520154 -0.00647992 4.67978 -71.7149 -2.83972 1 0 0 0 31.875 0.233107 9.64838 -1.84345 0.0996509 9.77056 -1.39746 0.00267497 -0.026426 0.0282842 0.810496 -51.0646 43.6631 1 0 0 0 30.375 9.69971 -1.69486 0.0166307 9.66159 -1.5861 0.234747 0.0575235 0.00197276 -0.00255201 -60.0742 -38.8807 -58.7709 1 0 0 0
11.96 0 NaN 30.0625 2.85922 8.36864 3.44158 2.83084 8.42683 3.6268 -0.0340285 0.00424369 -0.0184527 4.89979 -71.3982 -3.07029 1 0 0 0 31.875 0.16737 9.72626 -1.4964 0.0845373 9.81596 -1.45769 -0.023386 -0.0106218 0.0164188 1.02654 -50.7355 43.5443 1 0 0 0 30.375 9.88284 -1.61882 -0.136321 9.63178 -1.6314 0.295592 0.00112783 0.023467 -0.00486207 -61.3096 -38.4025 -58.2606 1 0 0 0
11.97 0 NaN 30.0625 2.82704 8.59757 3.55579 2.8468 8.50225 3.65682 0.0171442 -0.0389634 -0.0108232 5.03045 -71.7456 -2.03397 1 0 0 0 31.875 0.198423 9.64928 -1.72791 0.0997409 9.77054 -1.38235 -0.00307963 -0.0188244 0.0183714 0.715067 -51.505 43.2933 1 0 0 0 30.375 9.69731 -1.73218 -0.0603414 9.61682 -1.63139 0.310807 0.00310688 0.0322994 -0.00792499 -60.0728 -38.5595 -58.0248 1 0 0 0
11.98 0 106 30.0625 2.67053 8.78676 3.36037 2.83249 8.60806 3.6415 0.0800277 -0.0194387 -0.0102072 4.32292 -71.025 -4.10122 1 0 0 0 31.875 0.277538 9.87548 -1.64977 0.114788 9.78562 -1.39751 0.00536156 -0.0339242 -0.00105571 0.356077 -51.0494 43.6562 1 0 0 0 30.375 9.69991 -1.65689 0.0163971 9.60167 -1.63143 0.280617 -0.00601455 0.0124534 0.0044687 -60.7475 -38.5326 -58.2666 1 0 0 0
11.99 0 NaN 30.0625 2.74959 8.90066 3.43814 2.80337 8.72909 3.64127 0.128378 0.0167513 -0.00255828 4.68126 -71.3885 -2.83622 1 0 0 0 31.875 0.316298 9.68735 -1.60974 0.129734 9.77049 -1.39764 -0.00489499 -0.00626633 0.00723943 1.15359 -51.0728 43.3006 1 0 0 0 30.375 9.73824 -1.69541 0.0556188 9.66162 -1.67683 0.250174 -0.0106562 -0.000997184 0.0216606 -60.5335 -38.0924 -58.7588 1 0 0 0
12 0 NaN 30.0625 2.66838 9.24069 3.20485 2.75918 8.95584 3.53511 0.0685509 0.00253704 0.00539306 4.45489 -71.5916 -2.95155 1 0 0 0 31.875 0.357645 9.6127 -1.49259 0.204653 9.72504 -1.39823 -0.0107609 -0.0450768 0.0183848 0.339421 -50.603 43.7792 1 0 0 0 30.375 9.73643 -1.61883 -0.0220541 9.64693 -1.61624 0.325733 0.0576816 -0.0184853 -0.0145595 -60.4199 -37.9909 -58.3873 1 0 0 0
12.01 0 NaN 30.0625 2.64317 9.13052 3.58972 2.77527 9.04637 3.5651 0.0170728 0.0114204 -0.00334847 5.23641 -70.9825 -3.06966 1 0 0 0 31.875 0.314855 9.57413 -1.64812 0.204611 9.61925 -1.29275 0.0173955 0.00340576 0.0162356 0.785132 -50.3956 43.9088 1 0 0 0 30.375 9.73683 -1.5429 -0.0225213 9.63178 -1.64653 0.295641 0.0412674 0.0268621 -0.00866329 -61.4161 -38.7313 -58.1395 1 0 0 0
12.02 0 NaN 30.0625 2.64424 8.90355 3.66748 2.73017 8.97127 3.65591 -0.0206357 0.0242731 0.00158754 4.56563 -71.2701 -3.06508 1 0 0 0 31.875 0.355556 9.68749 -1.57031 0.204269 9.66467 -1.3984 -0.0178229 -0.0276041 0.00698094 0.47348 -51.0477 43.0451 1 0 0 0 30.375 9.80319 -1.693 -0.291036 9.64707 -1.57083 0.355857 0.007788 0.0437173 0.0103124 -60.3021 -38.3276 -58.268 1 0 0 0
12.03 0 NaN 30.0625 2.45209 8.6391 3.627 2.62341 8.79084 3.68662 -0.0938568 0.00172694 0.0191221 4.23946 -71.9115 -2.48961 1 0 0 0 31.875 0.3567 9.68775 -1.53157 0.189036 9.63452 -1.3984 0.0387994 0.0147162 -0.00940245 1.06552 -51.8554 43.6659 1 0 0 0 30.375 9.77256 -1.65672 -0.0600381 9.63195 -1.69185 0.341191 0.028214 -0.00983709 0.00986391 -61.1981 -38.2977 -58.1366 1 0 0 0
12.04 0 NaN 30.0625 2.64211 8.60004 3.66847 2.65341 8.62464 3.83796 -0.11434 -0.0187077 0.0190306 4.66327 -71.8123 -3.65068 1 0 0 0 31.875 0.28067 9.7633 -1.53319 0.144103 9.66481 -1.39804 0.0119684 -0.00695238 0.00307857 0.708054 -51.3975 43.7837 1 0 0 0 30.375 9.69822 -1.77047 -0.021505 9.63187 -1.55576 0.310484 -0.0200145 0.0015135 -0.00118491 -61.0737 -38.9688 -57.7735 1 0 0 0
12.05 0 NaN 30.0625 2.54131 8.49045 4.0522 2.62351 8.57962 3.91359 -0.160547 -0.0125436 -0.000592682 4.89929 -71.507 -3.07145 1 0 0 0 31.875 0.240069 9.68759 -1.61112 0.173814 9.6346 -1.42853 0.0318229 -0.00991242 -0.008656 0.938655 -51.6355 44.5223 1 0 0 0 30.375 9.69822 -1.77047 -0.021505 9.6316 -1.60121 0.25009 0.0320611 -0.0236636 0.0207727 -60.8524 -38.9717 -58.1466 1 0 0 0
12.06 0 NaN 30.0625 2.46973 8.87076 4.08834 2.53397 8.61054 3.98912 -0.0474204 -0.0517265 0.022181 4.55598 -71.3724 -3.52899 1 0 0 0 31.875 0.162795 9.72522 -1.65136 0.203717 9.63457 -1.45894 -0.0261374 -0.0411044 0.0223887 0.572883 -50.7192 43.4148 1 0 0 0 30.375 9.73254 -1.73178 -0.137162 9.64638 -1.58616 0.189423 0.0209893 0.002756 0.0225668 -60.7476 -38.3168 -57.8929 1 0 0 0
12.07 0 NaN 30.0625 2.23739 8.64387 3.97016 2.41556 8.74743 4.10975 0.00894052 -0.0959103 0.0214908 5.22709 -71.5215 -3.42255 1 0 0 0 31.875 0.165183 9.76339 -1.574 0.189323 9.6798 -1.39827 -0.0138238 0.00688806 0.00491567 0.812951 -51.1787 43.9081 1 0 0 0 30.375 9.81368 -1.58198 0.0556886 9.66197 -1.57086 0.325507 -0.0211856 0.015669 0.0249401 -60.9624 -39.1869 -58.2718 1 0 0 0
12.08 0 NaN 30.0625 2.16876 8.68407 4.16143 2.23597 8.76395 4.2458 0.0056159 -0.130662 0.00695598 4.67179 -70.9454 -3.40998 1 0 0 0 31.875 0.240814 9.53724 -1.5719 0.249405 9.6948 -1.42881 -0.012467 -0.0202389 0.00803561 0.0270088 -51.2562 43.0381 1 0 0 0 30.375 9.77036 -1.65608 -0.137244 9.64683 -1.54065 0.29522 -0.0123701 0.0272456 -0.00092347 -60.8704 -37.7561 -58.2573 1 0 0 0
12.09 0 106 30.0625 2.11814 8.37816 3.85381 2.21975 8.58288 4.29152 -0.0538334 -0.172634 -0.0210789 4.67112 -71.5996 -3.3013 1 0 0 0 31.875 0.352025 9.64906 -1.68641 0.234622 9.66454 -1.35325 0.0191855 -0.012965 0.0152614 0.838139 -51.7304 43.0497 1 0 0 0 30.375 9.73883 -1.58151 0.054918 9.63184 -1.63139 0.310727 -0.0177464 -0.00894261 0.0152655 -61.3117 -38.1834 -58.1345 1 0 0 0
12.1 0 NaN 30.0625 2.48855 8.44911 3.62819 2.29271 8.49156 4.09533 -0.0039162 -0.255784 -0.00556368 4.67964 -70.7327 -3.06059 1 0 0 0 31.875 0.34745 9.64802 -1.84137 0.26471 9.67959 -1.3685 -0.0180835 -0.0243639 0.00861932 0.477454 -51.1596 43.045 1 0 0 0 30.4375 9.69641 -1.69389 -0.0991779 9.64649 -1.63149 0.219838 -0.0174981 -0.000869942 0.0114032 -60.7476 -38.3168 -57.8929 1 0 0 0
12.11 0 NaN 30.0625 2.46199 8.3386 3.97455 2.36617 8.40029 3.95955 0.0225785 -0.265048 0.00534607 4.11435 -71.3498 -3.29223 1 0 0 0 31.875 0.431686 9.6496 -1.56881 0.280033 9.70972 -1.35339 -0.0149686 -0.0366865 0.00992667 0.147978 -51.6022 43.7749 1 0 0 0 30.4375 9.70231 -1.61956 0.0933692 9.63172 -1.6163 0.280409 0.018401 -0.0226063 -0.000522263 -60.1789 -38.5655 -57.2814 1 0 0 0
12.12 0 NaN 30.0625 2.50379 8.33932 4.09064 2.41062 8.35462 3.9143 0.0468566 -0.335665 0.00672591 4.34333 -71.5851 -2.9502 1 0 0 0 31.875 0.395859 9.65024 -1.49201 0.249111 9.63441 -1.41387 -0.0190234 0.0244815 0.0231982 1.0432 -51.1819 43.4213 1 0 0 0 30.4375 9.76466 -1.69244 -0.330024 9.6617 -1.63143 0.265163 0.0595563 -0.0150667 0.00595866 -61.0583 -39.8567 -57.4117 1 0 0 0
12.13 0 NaN 30.0625 2.49844 8.52734 3.89749 2.42544 8.30922 3.92949 0.0937665 -0.379835 -0.0174841 5.22709 -71.5215 -3.42255 1 0 0 0 31.875 0.274852 9.72435 -1.72677 0.234712 9.66452 -1.33813 0.0487386 0.0404267 -0.0209535 0.367064 -51.2688 43.1658 1 0 0 0 30.4375 9.84631 -1.65687 -0.0978703 9.66146 -1.60126 0.204526 0.0249984 -0.00401529 0.0114855 -61.5345 -38.0701 -57.7601 1 0 0 0
12.14 0 NaN 30.0625 2.34648 8.41469 3.89559 2.47128 8.35422 3.95954 0.190215 -0.403837 -0.0395604 4.89521 -71.395 -3.30166 1 0 0 0 31.875 0.394815 9.68763 -1.53088 0.234357 9.67972 -1.41365 0.0326784 0.0288753 -0.0192846 0.982018 -52.6314 43.2959 1 0 0 0 30.4375 9.62486 -1.69438 0.0158601 9.6766 -1.61634 0.234765 0.0479669 -0.00630855 0.024916 -61.0678 -38.5473 -56.2837 1 0 0 0
12.15 0 NaN 30.0625 2.40708 8.7512 3.39503 2.51676 8.48972 3.85349 0.226022 -0.420536 -0.0312758 5.0187 -71.3008 -2.72341 1 0 0 0 31.875 0.15842 9.79949 -1.80657 0.17532 9.80051 -1.35249 0.0196942 0.0370154 -0.0179546 0.912178 -50.7328 43.6651 1 0 0 0 30.4375 9.62226 -1.76968 -0.0608784 9.60155 -1.61634 0.250299 0.0137996 -0.00552925 -0.0137658 -60.5274 -38.3181 -58.3899 1 0 0 0
12.16 0 NaN 30.0625 2.30012 8.90517 3.54686 2.4413 8.71657 3.61146 0.287357 -0.43587 -0.0501885 4.6744 -71.3837 -3.18328 1 0 0 0 31.875 0.193848 9.64824 -1.88288 0.159438 9.72517 -1.41307 0.0185918 0.0204403 -0.010555 0.997381 -50.072 44.4027 1 0 0 0 30.4375 9.77146 -1.6564 -0.0986409 9.61651 -1.61636 0.235084 0.00599067 0.0137849 0.0163289 -60.6304 -38.5448 -57.6488 1 0 0 0
12.17 0 NaN 30.0625 2.37864 9.13256 3.58575 2.33872 9.00431 3.67134 0.307087 -0.456412 0.0104047 5.58561 -71.3395 -2.26741 1 0 0 0 31.875 0.198423 9.64928 -1.72791 0.158959 9.6497 -1.41328 0.0085377 0.00817022 0.021989 1.06061 -51.6272 43.1758 1 0 0 0 30.4375 9.69511 -1.73154 -0.137547 9.64668 -1.63144 0.265243 -0.00252188 0.0169696 -0.0159609 -61.3065 -38.6232 -58.263 1 0 0 0
12.18 0 NaN 30.0625 2.55903 9.05321 3.3578 2.47448 9.04861 3.6409 0.295982 -0.463008 -0.00917205 5.23951 -71.312 -2.84179 1 0 0 0 31.875 0.312667 9.61127 -1.72572 0.112635 9.57451 -1.53412 0.00173319 0.0181885 0.0137969 1.37396 -51.0903 44.4071 1 0 0 0 30.4375 9.61696 -1.7301 -0.254126 9.64657 -1.55585 0.23473 0.0496451 -0.00356067 -0.013653 -61.1985 -38.4048 -58.3853 1 0 0 0
12.19 0 NaN 30.0625 2.59334 9.12779 3.2426 2.56188 8.91185 3.4146 0.148176 -0.43868 -0.0328782 5.57367 -71.4402 -2.847 1 0 0 0 31.875 0.238825 9.64968 -1.64974 0.127755 9.54423 -1.48896 0.0399274 0.00307056 -0.00223825 0.334687 -50.4922 43.9018 1 0 0 0 30.4375 9.80908 -1.61867 -0.0984892 9.67665 -1.67682 0.250094 0.0416373 0.0121846 -0.0119509 -61.4084 -39.2831 -58.1454 1 0 0 0
12.2 0 106 30.0625 2.77186 9.16158 2.93726 2.71057 8.91055 3.17284 0.120469 -0.425882 -0.0662509 5.49007 -71.3444 -1.45626 1 0 0 0 31.875 0.163541 9.57487 -1.61214 0.0984274 9.63481 -1.4583 0.0450644 0.0499428 -0.00766455 0.251763 -51.1498 42.7965 1 0 0 0 30.4375 9.65679 -1.69301 -0.176769 9.67646 -1.66176 0.204641 0.0460021 0.0138526 0.00540646 -61.3 -38.7419 -57.6454 1 0 0 0
12.21 0 NaN 30.0625 2.35002 9.239 2.73824 2.70995 8.98592 3.02167 0.0462882 -0.402295 -0.073143 5.14429 -71.7536 -1.91963 1 0 0 0 31.875 0.354114 9.57427 -1.60869 0.143366 9.61964 -1.47373 0.0271915 -0.029537 0.0233368 1.14278 -50.9708 44.4037 1 0 0 0 30.4375 9.61956 -1.65481 -0.177388 9.66185 -1.55577 0.295189 -0.00466822 0.00250861 -0.00822483 -60.8453 -39.1991 -57.654 1 0 0 0
12.22 0 NaN 30.0625 2.3436 9.27526 2.54559 2.55939 9.25861 2.76451 0.0203134 -0.348913 -0.0617319 5.72627 -70.4936 -0.986884 1 0 0 0 31.875 0.276741 9.57425 -1.64881 0.158569 9.57422 -1.39839 0.0292086 -0.0108207 -0.0051553 0.79951 -50.8453 44.1535 1 0 0 0 30.4375 9.80928 -1.5807 -0.0987228 9.64656 -1.61635 0.234924 0.00851859 0.0418308 -0.0101846 -60.8541 -38.6456 -57.7718 1 0 0 0
12.23 0 NaN 30.0625 2.31677 9.50553 2.81382 2.54445 9.31909 2.71909 -0.0325369 -0.365049 -0.067121 4.9377 -71.6433 -1.10597 1 0 0 0 31.875 0.279228 9.65008 -1.57157 0.143821 9.63464 -1.41324 0.041797 -0.0111627 -0.0242187 0.368583 -51.2666 42.9207 1 0 0 0 30.4375 9.66028 -1.65601 -0.0611939 9.57132 -1.63153 0.205102 -0.00792854 0.0103453 -0.0436081 -60.7311 -39.4221 -57.7811 1 0 0 0
12.24 0 NaN 30.0625 2.29342 9.66094 3.19782 2.47188 9.42554 2.94544 -0.0924798 -0.369268 -0.0605197 5.60785 -70.4823 -1.33259 1 0 0 0 31.875 0.318586 9.68787 -1.53226 0.17433 9.57402 -1.27758 0.0600189 -0.0027115 0.00134888 0.0152625 -51.038 43.6511 1 0 0 0 30.4375 9.69511 -1.73154 -0.137547 9.57171 -1.55579 0.295668 -0.00452956 0.00514952 0.00991828 -61.8596 -38.7238 -57.5169 1 0 0 0
12.25 0 NaN 30.0625 2.21195 9.96302 2.96466 2.3698 9.71333 3.06572 -0.13006 -0.322698 -0.0461376 5.37394 -71.3347 -1.68629 1 0 0 0 31.875 0.244544 9.65097 -1.45604 0.234514 9.61922 -1.32315 0.0133081 -0.0252327 0.0134583 0.00731426 -50.8142 43.6513 1 0 0 0 30.4375 9.73014 -1.7691 -0.214134 9.63181 -1.54065 0.2953 0.0198269 -0.00261162 -0.0239631 -60.528 -37.9936 -57.8913 1 0 0 0
12.26 0 NaN 30.0625 2.11409 10.0814 3.38615 2.20807 10.0167 3.24643 -0.132863 -0.354201 0.0255058 5.59673 -70.9109 -1.8 1 0 0 0 31.875 0.244743 9.72628 -1.45628 0.249855 9.69469 -1.35325 0.0466516 0.00018232 0.0164522 0.339068 -50.3683 42.5537 1 0 0 0 30.4375 9.62156 -1.69342 -0.0999484 9.64663 -1.57096 0.249913 -0.0169948 -0.0122021 0.0168124 -61.6414 -38.506 -57.8877 1 0 0 0
12.27 0 NaN 30.0625 1.84261 10.0438 3.18978 1.98366 10.1694 3.29163 -0.121241 -0.330786 0.0481391 5.14204 -70.2243 -2.36604 1 0 0 0 31.875 0.353667 9.83759 -1.64827 0.250616 9.80032 -1.33784 0.0276597 -0.00232524 0.0167984 0.727925 -51.9569 43.7832 1 0 0 0 30.4375 9.69641 -1.69389 -0.0991779 9.66152 -1.60124 0.219661 0.00132917 -0.0236211 -0.000576708 -60.3998 -39.4257 -58.4027 1 0 0 0
12.28 0 NaN 30.0625 1.73861 9.85769 3.49674 1.90943 10.0795 3.51841 -0.0810946 -0.353382 0.0521119 4.93562 -69.5685 -1.66223 1 0 0 0 31.875 0.316497 9.76266 -1.60998 0.281089 9.87574 -1.35291 0.02974 0.0181077 -0.0149322 0.685728 -50.7241 43.5391 1 0 0 0 30.4375 9.73624 -1.6568 -0.0218205 9.61663 -1.64657 0.265451 -0.0335765 0.030406 -0.0041006 -61.1946 -38.1957 -57.5167 1 0 0 0
12.29 0 NaN 30.0625 1.80938 9.74228 3.38273 1.80292 9.9444 3.53392 -0.0878481 -0.406333 0.0168905 5.68948 -71.0132 -2.72799 1 0 0 0 31.875 0.392129 9.5365 -1.60788 0.294817 9.73998 -1.42895 0.0198847 0.0442806 -0.013137 0.590475 -51.2819 43.7821 1 0 0 0 30.4375 9.77036 -1.65608 -0.137244 9.61683 -1.60114 0.310709 -0.00480937 -0.00230816 -0.00354394 -61.3014 -38.8473 -58.0179 1 0 0 0
12.3 0 NaN 30.0625 1.68264 9.73981 2.99597 1.71009 9.76374 3.42871 0.0232916 -0.397517 0.0228046 5.8066 -70.8053 -2.49564 1 0 0 0 31.875 0.432132 9.38629 -1.52922 0.338813 9.61922 -1.49002 0.0434166 -0.00739761 -0.0445781 0.378226 -51.6055 43.2881 1 0 0 0 30.4375 9.77566 -1.69565 0.0560041 9.63192 -1.60112 0.325764 0.0110729 -0.0385887 9.6307e-05 -61.195 -38.5185 -58.139 1 0 0 0
12.31 0 106 30.0625 1.61267 9.96903 3.10961 1.60335 9.83981 3.20214 0.101218 -0.395501 0.105776 5.24982 -70.5555 -2.48657 1 0 0 0 31.875 0.5421 9.4602 -1.68235 0.413139 9.43787 -1.44566 0.0374277 0.00937232 -0.0262133 0.343395 -50.7149 43.7791 1 0 0 0 30.4375 9.77426 -1.54313 -0.022136 9.63171 -1.64655 0.280506 -0.0211217 -0.00655556 0.000311985 -60.1651 -39.3431 -56.9184 1 0 0 0
12.32 0 NaN 30.0625 1.79145 10.2301 2.76502 1.63451 10.0358 3.12617 0.120613 -0.461204 0.136497 5.26468 -71.3299 -1.56926 1 0 0 0 31.875 0.435117 9.65038 -1.45258 0.399489 9.54339 -1.32437 0.0779325 0.00556871 -0.000507512 0.122438 -50.8158 43.4078 1 0 0 0 30.4375 9.69901 -1.6186 -0.0224394 9.64669 -1.60119 0.265145 0.00479317 -0.0213702 -0.00606065 -60.851 -38.8664 -57.7742 1 0 0 0
12.33 0 NaN 30.0625 1.83379 10.1174 2.91998 1.69518 10.1411 3.06548 0.168542 -0.522439 0.18946 5.61113 -70.2663 -1.21457 1 0 0 0 31.875 0.43104 9.83761 -1.60815 0.31113 9.76987 -1.24761 0.0795562 0.0156635 -0.0111839 1.28496 -51.7566 44.2823 1 0 0 0 30.4375 9.70022 -1.80908 0.0559343 9.63148 -1.60125 0.219821 -0.0199294 -0.0235288 0.011972 -60.8509 -39.0821 -58.1478 1 0 0 0
12.34 0 NaN 30.0625 2.05812 9.77416 2.9245 1.84437 10.0342 2.99005 0.0564956 -0.568959 0.211562 4.49593 -70.6385 -1.09008 1 0 0 0 31.875 0.279128 9.61242 -1.57145 0.325529 9.73976 -1.32335 0.0330288 0.00124647 0.0049354 0.901016 -50.3961 43.5428 1 0 0 0 30.4375 9.69602 -1.76983 -0.0987106 9.66183 -1.6314 0.295433 0.0151684 0.00776795 0.0162966 -60.8449 -39.0921 -57.4053 1 0 0 0
12.35 0 NaN 30.0625 2.21169 9.54636 3.04303 2.11437 9.86614 3.00525 0.0605571 -0.581091 0.223758 5.3988 -70.9158 -0.52477 1 0 0 0 31.875 0.239224 9.80029 -1.65022 0.249687 9.72496 -1.41361 0.0487478 0.0552015 0.0129456 -0.00367251 -50.5949 44.1417 1 0 0 0 30.4375 9.73564 -1.77071 -0.0211197 9.61662 -1.67682 0.265548 0.0115068 -0.0233803 -0.0186656 -61.1842 -39.0753 -57.7737 1 0 0 0
12.36 0 NaN 30.0625 2.17738 9.47178 3.15823 2.27747 9.50255 3.05118 0.00330651 -0.608701 0.199558 4.94034 -70.5539 -1.20999 1 0 0 0 31.875 0.233007 9.61073 -1.84333 0.158983 9.71016 -1.47356 0.0320053 0.0715261 -0.0200695 -0.0953039 -51.0298 43.1591 1 0 0 0 30.4375 9.76906 -1.69372 -0.175613 9.66164 -1.63145 0.250028 0.0237316 -0.0147968 -0.0114633 -60.853 -38.863 -58.0217 1 0 0 0
12.37 0 NaN 30.0625 2.18006 9.28309 3.27437 2.24933 9.38227 3.41389 -0.0615855 -0.607502 0.163654 4.94393 -70.7747 -0.980955 1 0 0 0 31.875 0.279427 9.72538 -1.57181 0.113487 9.68012 -1.5036 0.048693 0.0960457 -0.0153571 0.669656 -50.1592 42.9267 1 0 0 0 30.4375 9.54812 -1.84546 -0.0225789 9.66158 -1.61635 0.234845 0.0858761 0.0387838 -0.0344294 -60.8504 -38.9751 -57.8991 1 0 0 0
12.38 0 NaN 30.0625 2.02838 8.82966 3.3506 2.26439 9.27655 3.51981 -0.143147 -0.633642 0.147539 5.0452 -70.01 -1.66824 1 0 0 0 31.875 0.275697 9.61165 -1.68767 0.143929 9.67997 -1.44333 0.0236089 0.0836909 -0.0151793 -0.321754 -51.0211 43.0331 1 0 0 0 30.4375 9.73404 -1.65616 -0.0990262 9.66176 -1.64654 0.280346 0.0219774 0.0357511 -0.00232879 -60.1685 -39.6609 -57.912 1 0 0 0
12.39 0 NaN 30.0625 2.66465 8.8989 3.16746 2.25882 8.80823 3.32453 -0.165887 -0.639198 0.0526406 4.72297 -69.7812 -1.08344 1 0 0 0 31.875 0.316198 9.6497 -1.60962 0.174468 9.69491 -1.38302 0.0590946 0.0878557 -0.0148057 -0.120316 -50.5954 44.6302 1 0 0 0 30.4375 9.73254 -1.73178 -0.137162 9.64674 -1.64654 0.280426 0.0919704 0.0122627 0.010239 -61.0829 -38.3066 -57.7663 1 0 0 0
12.4 0 NaN 30.0625 3.08488 8.97257 3.28897 2.62065 8.83581 3.309 -0.154096 -0.638358 0.0453013 4.40483 -69.6644 -0.268442 1 0 0 0 31.875 0.129156 9.68872 -1.49697 0.129338 9.67989 -1.36768 0.0303094 0.0563229 -0.0360285 -0.101381 -51.0386 44.1396 1 0 0 0 30.4375 9.76777 -1.73137 -0.213982 9.61681 -1.69189 0.311001 0.0222806 0.0454562 -0.00538793 -60.7443 -38.9691 -58.6426 1 0 0 0
12.41 0 NaN 30.0625 3.18354 8.58928 2.94536 3.02629 8.74221 3.24839 -0.239759 -0.649231 -0.0205095 4.70907 -70.317 -1.6677 1 0 0 0 31.875 0.0806481 9.64886 -1.84621 0.083662 9.64989 -1.42794 0.0484532 0.074003 -0.0193458 0.713547 -51.5072 43.5385 1 0 0 0 30.4375 9.73454 -1.77039 -0.0597225 9.67665 -1.64657 0.249997 0.0392243 0.0416988 0.00328655 -61.5305 -38.0768 -57.2651 1 0 0 0
12.42 0 106 30.0625 3.09781 8.4737 2.67505 3.15674 8.46911 2.90154 -0.395797 -0.641146 -0.111695 5.15119 -70.2308 -1.9033 1 0 0 0 31.875 0.0427327 9.72428 -1.84714 0.0530393 9.65009 -1.51843 -0.0142347 0.0576651 -0.0273988 -0.552761 -51.0189 43.6425 1 0 0 0 30.4375 9.72983 -1.61691 -0.253671 9.61651 -1.63148 0.235133 0.0242166 0.0259189 -0.0024151 -60.5207 -38.6525 -58.1459 1 0 0 0
12.43 0 NaN 30.0625 3.25351 8.54942 2.79259 3.1261 8.51454 2.79576 -0.437509 -0.622999 -0.15427 4.92499 -69.8883 -2.12847 1 0 0 0 31.875 0.0816923 9.61146 -1.80735 -0.0223415 9.66541 -1.56327 -0.00739291 0.0227847 -0.0426016 0.368176 -51.5024 44.2687 1 0 0 0 30.4375 9.80959 -1.73289 -0.0591856 9.63178 -1.6314 0.295592 0.0289552 0.0389781 0.0174133 -60.642 -38.2021 -58.5115 1 0 0 0
12.44 0 NaN 30.0625 3.44032 8.24445 2.79642 3.27744 8.54369 2.84085 -0.471137 -0.554134 -0.182567 5.14908 -69.6837 -2.12883 1 0 0 0 31.875 0.00670642 9.64961 -1.77011 -0.0677356 9.66558 -1.60833 0.00827333 0.0029487 -0.0345051 0.464772 -50.8251 43.1679 1 0 0 0 30.4375 9.66189 -1.77056 0.0167126 9.67703 -1.64646 0.340806 0.0320453 0.0305601 0.00158772 -60.8658 -38.0872 -58.2609 1 0 0 0
12.45 0 NaN 30.0625 3.62153 7.71083 2.68547 3.43878 8.13465 2.72077 -0.419981 -0.543312 -0.246727 5.14925 -69.1382 -2.23868 1 0 0 0 31.875 0.160209 9.61174 -1.72848 -0.00731207 9.63515 -1.53322 0.0872328 -0.030596 -0.030498 0.0978337 -50.1457 43.531 1 0 0 0 30.4375 9.62207 -1.80765 -0.0606448 9.63187 -1.54064 0.310435 0.0134258 0.0344678 0.000787626 -60.7372 -39.1964 -58.15 1 0 0 0
12.46 0 NaN 30.0625 3.99595 7.21471 2.69275 3.67547 7.61945 2.70656 -0.273123 -0.482099 -0.27375 5.58663 -69.5942 -2.59579 1 0 0 0 31.875 0.082836 9.61172 -1.76861 -0.0223415 9.66541 -1.56327 -0.0102878 -0.0343178 -0.0204372 0.330537 -50.263 43.2892 1 0 0 0 30.4375 9.73553 -1.58055 -0.0608905 9.70672 -1.58607 0.249643 0.0100102 0.00777172 0.00052828 -60.0492 -39.8922 -57.4203 1 0 0 0
12.47 0 NaN 30.0625 3.99515 7.29025 2.654 3.92925 7.33068 2.70693 -0.177183 -0.426016 -0.362602 4.92679 -69.9987 -2.01395 1 0 0 0 31.875 0.042135 9.49836 -1.84642 0.0225966 9.65024 -1.5787 0.0814519 -0.047441 -0.0121177 0.561137 -50.5009 44.0278 1 0 0 0 30.4375 9.58724 -1.73211 0.0157084 9.66165 -1.57095 0.249833 -0.0243505 0.000666146 -0.0177468 -60.4045 -38.8788 -58.0255 1 0 0 0
12.48 0 NaN 30.0625 4.00076 7.51889 2.76877 4.02119 7.39053 2.82751 -0.129877 -0.374177 -0.392899 6.25167 -70.0664 -2.72423 1 0 0 0 31.875 0.157822 9.57357 -1.80585 0.0372542 9.58984 -1.57896 -0.00404941 -0.0349207 0.00556859 0.246799 -51.3922 44.8799 1 0 0 0 30.4375 9.66079 -1.77023 -0.0218902 9.58673 -1.58604 0.295685 -0.00685128 0.0414775 -0.0181057 -60.8392 -39.4248 -57.2851 1 0 0 0
12.49 0 NaN 30.0625 4.27893 7.55814 3.15768 4.09945 7.57135 2.99314 -0.157304 -0.369932 -0.433229 6.23041 -70.7061 -3.65671 1 0 0 0 31.875 0.155833 9.68601 -1.88369 0.0371701 9.60497 -1.60914 0.0393848 -0.0747649 -0.00451954 0.111628 -50.7138 44.511 1 0 0 0 30.4375 9.77166 -1.61843 -0.0988745 9.60225 -1.60101 0.416733 -0.0343988 0.0319794 -0.0111776 -61.4095 -39.0657 -57.8955 1 0 0 0
